1785685,nicolas+D1,15678,6324,429,2
3753151,cemwamem,10229,104522,339,11
849093785,almasse721,15652,1507,466,1
848918202,Lea666,,246888,309,18
2573526,Alfred78,4963,3691253,115,279
1687474,KOUYATE,6369,71674,364,11
38740,NOREN,4963,5482744,73,404
570985,lemort39,4629,703061,232,62
849089917,hardpunk,6369,253723,306,26
849103807,Ishibhuku,15672,2021,453,1
4072513,Prestro,9741,7419373,46,541
2854603,American+XIII,4629,1041042,216,92
848892201,zxr750r,15247,78483,357,17
4443132,Dom030567,2568,68580,366,5
1917871,03jules,15359,85825,346,13
618197,For+Poseidon,6369,15049,411,3
1790666,aladin630,4629,963626,219,113
849032312,Jerem+le+conquerant,15309,1212811,201,103
848942967,peric113,2797,4720364,90,413
4365139,MisterBack,15624,788,490,1
1931319,marseillais02300,4629,4362571,102,389
1752698,ricox21,4629,3996642,106,346
849082391,F%C3%A9line75,15589,30423,393,5
1681513,matlili3,13511,2383792,150,194
4510872,Jule32,,26936,399,4
849100095,TonChat,,86373,345,8
849052902,justo64,15518,124109,334,13
419305,belleamour,12645,4579648,93,340
4098162,ZORBECLEGRAS,13938,7674427,39,567
1488647,willydu61,4963,11765485,14,861
848926174,Fla57320,11887,27432,397,2
4826087,jogger,469,45970,383,9
169058,arnaud49,15098,178625,318,20
1944560,Leglandeur92,4963,9325273,25,680
4067667,benzoni2015,4963,1804798,176,210
849086557,Ratatouille17,15573,382178,283,39
613830,joebix68,4629,14740119,1,1078
4242043,fautvoir21,15265,609155,247,56
1144513,titi+999,4629,419862,277,36
1773508,Icaredison,4963,7375209,49,545
849081216,topilouf,15521,458583,269,38
1371874,LeGrizzly,4963,13520523,6,986
3531872,jordalyne,11534,351724,286,40
1298422,Maureen881,469,95412,342,13
948379,Metroid67,625,8235305,33,611
920494,Brutus69,15609,51671,380,7
1687361,ggdm1,2568,10040205,18,738
848940660,Afreu,4629,917165,222,109
3672868,Phild65,4629,1398305,187,107
3533984,Thorgal25,15039,1221878,200,99
849042809,ymt16735,4629,1208238,202,89
849094304,Tchoopolis84,15624,2331,451,1
1948293,jyulandoli,4963,608778,248,65
1971247,Rand+le+calme,625,12829144,8,936
1518052,R.L19,4629,1302920,196,117
1650239,MnouMomo,625,14082817,3,1037
1911590,Hawkmoon269,4629,4526280,96,330
3204869,Bentow,4963,6567605,62,568
20587,alyriam,15359,31351,392,3
2095648,Mitsumasa+Kido,4963,5139716,81,376
4910143,Carthagenus,15666,1376961,190,115
186193,MICHELBRU,4629,6870684,56,508
2094801,tueur+5,4629,681508,233,55
849102964,Snoopnoob,6369,1604,462,1
4892836,shelby80320,,668877,239,61
849081933,Furyia,2797,188150,317,21
4070907,florianh89,10229,619044,245,54
849070468,BETTYBOOP,15486,141539,329,28
1176796,bedoul,15670,3814,444,1
177982,Asclepsios,4963,4544133,95,332
849046108,Hinuir,2797,1322110,194,107
1087174,alph%C3%A9e50,11427,6633507,60,490
228407,Dexir,4629,2505375,142,216
4735017,Brakus,14828,79507,356,6
4906567,MissLazu,6369,3598533,120,311
1110109,hadessamafr,4629,4252096,104,319
1349118,CHULAK,14643,3662536,116,302
849081089,kikidou,15521,480220,264,42
1843936,Ath%C3%A9na450,15644,34171,390,7
402207,rel87,3393,2463506,146,180
848948620,doudoupremier,15486,121656,335,25
849097895,ugufydfydfyff,15642,10768,420,4
380152,crazyfilou,625,4897075,87,384
677642,boum164,625,6551406,63,484
849105143,Natanioul,,221,498,1
849085454,nicoLeVoyageur,15521,317885,288,27
849038422,Aion,4629,2002645,165,156
163574,Parandus,469,9903679,20,747
1090555,Dargun,4629,1142550,208,91
849062858,Charlemagne59,2797,2163836,157,162
454117,Brochet38000,4629,5125922,82,457
1986254,ugis,2797,1147357,207,121
483014,totor777,4629,4270753,103,363
849032425,porti,,294247,295,38
849090507,Hydre4654,15188,140839,330,15
848960763,john03140,4629,614760,246,59
1317333,djney,4629,1567891,184,126
