1848963,bool2,625,8028052,36,587
849089248,Niwak,15596,505224,258,43
4599724,Amphitrite1234,15513,1008285,220,86
251538,PAT24,6369,56885,371,11
4145102,Olimpia25556,6369,1809456,177,222
615329,shaka783,4963,7458596,43,544
274075,dede59,4629,1111890,211,86
1295601,Themodocle,10229,6299135,65,465
1786558,bois-colombes,4629,12608286,8,925
849076816,Johnny24,4629,658847,236,59
848995358,loup1,11887,249960,303,23
49998,Claymore,13860,7241630,49,545
4835577,pourtales,6369,427679,268,72
1189933,PILOU95,4629,1660929,185,156
849057437,SPQR,15486,422571,269,48
849070568,BEBEL64,4629,597284,245,66
2393312,valentinF62,13938,2338682,151,201
2244628,alcunni,10229,2080788,162,156
219118,Mac+DUFF,15309,141400,322,16
1165275,ntct,6369,4380,433,1
849037647,NovaAmethyst,4629,672089,234,58
3216810,elgnoy,2797,1390839,189,125
848958119,SOSOMALAUSTE69,15098,955681,222,105
3672868,Phild65,4629,1334869,191,101
1905875,lauteret,4963,7171585,52,593
4321787,Citymen,6369,1660441,186,174
848883684,Pyre,14892,1735583,179,132
2247524,totola2,4963,1376009,190,110
1074959,Karpaty,4629,3880972,109,293
1984644,gord8,4193,1979487,168,185
849071162,tipakusaugustus,2568,419149,271,49
1996188,U-96,15359,1267052,198,160
53637,kikiver,4629,3661341,117,286
2928748,reexana69,15130,2363570,149,216
1303533,gbsd,4963,2709758,141,204
1901857,olive1967,4629,1103370,213,93
923982,gibus03,4629,6071646,67,455
1597646,Goulati,4629,1322806,194,101
4827798,anzz08,4220,451560,264,35
4311089,LEXXUS+GA,14828,79669,347,6
1725762,basketteur222,6369,54192,374,4
4625531,Starwars76,15323,1310670,196,100
2635446,nonovitto,15098,580900,250,46
633613,Phil83,6234,507492,257,37
351606,lefossile,4629,946869,223,77
35324,H%C3%A9ruur,4963,877117,227,64
4907536,natilou,10229,2379751,147,225
98182,likiki,15567,390210,278,33
11369,fonfon65,14655,4529850,93,337
1933171,lgd72,13530,9660625,21,708
